DATE_TIME,OPEN,HIGH,LOW,CLOSE,VOLUME
2024-01-01 00:00:00,1.09982,1.09996,1.09991,1.09993,1608
2024-01-01 00:01:00,1.10064,1.10078,1.10033,1.10058,165
2024-01-01 00:02:00,1.10093,1.10096,1.10088,1.10093,507
2024-01-01 00:03:00,1.10069,1.10107,1.10057,1.10077,669
2024-01-01 00:04:00,1.10100,1.10081,1.10068,1.10079,796
2024-01-01 00:05:00,1.10079,1.10086,1.10072,1.10073,878
2024-01-01 00:06:00,1.10169,1.10174,1.10123,1.10152,1594
2024-01-01 00:07:00,1.10130,1.10130,1.10120,1.10127,700
2024-01-01 00:08:00,1.10175,1.10185,1.10143,1.10160,1542
2024-01-01 00:09:00,1.10270,1.10239,1.10219,1.10227,1851
2024-01-01 00:10:00,1.10209,1.10239,1.10225,1.10230,847
2024-01-01 00:11:00,1.10274,1.10270,1.10239,1.10254,1499
2024-01-01 00:12:00,1.10192,1.10235,1.10198,1.10213,434
2024-01-01 00:13:00,1.10185,1.10178,1.10147,1.10174,549
2024-01-01 00:14:00,1.10147,1.10171,1.10134,1.10136,165
2024-01-01 00:15:00,1.10140,1.10172,1.10113,1.10153,1261
2024-01-01 00:16:00,1.10197,1.10196,1.10173,1.10184,1972
2024-01-01 00:17:00,1.10148,1.10176,1.10146,1.10167,1203
2024-01-01 00:18:00,1.10171,1.10188,1.10145,1.10162,549
2024-01-01 00:19:00,1.10188,1.10189,1.10155,1.10189,1863
2024-01-01 00:20:00,1.10258,1.10261,1.10238,1.10243,230
2024-01-01 00:21:00,1.10190,1.10211,1.10178,1.10193,1233
2024-01-01 00:22:00,1.10220,1.10200,1.10192,1.10198,1199
2024-01-01 00:23:00,1.10187,1.10232,1.10189,1.10198,423
2024-01-01 00:24:00,1.10087,1.10093,1.10068,1.10079,1125
2024-01-01 00:25:00,1.10071,1.10107,1.10062,1.10084,1823
2024-01-01 00:26:00,1.10019,1.10061,1.10020,1.10040,1204
2024-01-01 00:27:00,1.10158,1.10161,1.10124,1.10148,1100
2024-01-01 00:28:00,1.10282,1.10268,1.10235,1.10262,729
2024-01-01 00:29:00,1.10267,1.10279,1.10257,1.10265,1598
2024-01-01 00:30:00,1.10271,1.10246,1.10243,1.10246,362
2024-01-01 00:31:00,1.10165,1.10222,1.10168,1.10181,1342
2024-01-01 00:32:00,1.10156,1.10157,1.10119,1.10150,511
2024-01-01 00:33:00,1.10151,1.10158,1.10129,1.10138,1942
2024-01-01 00:34:00,1.10100,1.10114,1.10110,1.10113,1304
2024-01-01 00:35:00,1.10049,1.10059,1.10019,1.10050,220
2024-01-01 00:36:00,1.10069,1.10108,1.10060,1.10065,587
2024-01-01 00:37:00,1.10060,1.10077,1.10023,1.10054,1907
2024-01-01 00:38:00,1.10030,1.10013,1.09996,1.10003,489
2024-01-01 00:39:00,1.10052,1.10081,1.10052,1.10064,1869
2024-01-01 00:40:00,1.10055,1.10084,1.10045,1.10054,924
2024-01-01 00:41:00,1.10036,1.10078,1.10032,1.10042,1198
2024-01-01 00:42:00,1.09981,1.09999,1.09990,1.09993,1990
2024-01-01 00:43:00,1.10079,1.10090,1.10068,1.10073,1435
2024-01-01 00:44:00,1.10175,1.10169,1.10124,1.10168,1838
2024-01-01 00:45:00,1.10169,1.10193,1.10133,1.10173,1948
2024-01-01 00:46:00,1.10219,1.10225,1.10203,1.10218,1705
2024-01-01 00:47:00,1.10250,1.10243,1.10217,1.10227,1704
2024-01-01 00:48:00,1.10142,1.10164,1.10143,1.10153,219
2024-01-01 00:49:00,1.10103,1.10110,1.10098,1.10098,1296
2024-01-01 00:50:00,1.09988,1.09993,1.09980,1.09987,1140
2024-01-01 00:51:00,1.10027,1.10021,1.09990,1.10015,581
2024-01-01 00:52:00,1.09925,1.09944,1.09893,1.09917,181
2024-01-01 00:53:00,1.09888,1.09893,1.09857,1.09879,634
2024-01-01 00:54:00,1.09886,1.09931,1.09900,1.09901,1475
2024-01-01 00:55:00,1.09882,1.09885,1.09825,1.09867,119
2024-01-01 00:56:00,1.09694,1.09712,1.09686,1.09694,536
2024-01-01 00:57:00,1.09662,1.09667,1.09663,1.09667,600
2024-01-01 00:58:00,1.09667,1.09655,1.09631,1.09647,1352
2024-01-01 00:59:00,1.09741,1.09741,1.09708,1.09737,1235
2024-01-01 01:00:00,1.09718,1.09743,1.09705,1.09715,336
2024-01-01 01:01:00,1.09768,1.09799,1.09769,1.09778,531
2024-01-01 01:02:00,1.09780,1.09784,1.09761,1.09771,1100
2024-01-01 01:03:00,1.09764,1.09814,1.09743,1.09770,1798
2024-01-01 01:04:00,1.09791,1.09771,1.09766,1.09770,636
2024-01-01 01:05:00,1.09817,1.09817,1.09791,1.09798,329
2024-01-01 01:06:00,1.09901,1.09909,1.09870,1.09890,1809
2024-01-01 01:07:00,1.09845,1.09866,1.09842,1.09847,846
2024-01-01 01:08:00,1.09944,1.09940,1.09892,1.09919,530
2024-01-01 01:09:00,1.09873,1.09915,1.09873,1.09888,1891
2024-01-01 01:10:00,1.09802,1.09846,1.09804,1.09830,1870
2024-01-01 01:11:00,1.09863,1.09908,1.09868,1.09877,467
2024-01-01 01:12:00,1.09885,1.09891,1.09841,1.09873,1869
2024-01-01 01:13:00,1.09850,1.09885,1.09853,1.09870,883
2024-01-01 01:14:00,1.09911,1.09967,1.09932,1.09939,1042
2024-01-01 01:15:00,1.09892,1.09914,1.09875,1.09884,1451
2024-01-01 01:16:00,1.09929,1.09917,1.09866,1.09900,671
2024-01-01 01:17:00,1.09891,1.09884,1.09848,1.09864,778
2024-01-01 01:18:00,1.09889,1.09891,1.09875,1.09887,643
2024-01-01 01:19:00,1.09931,1.09959,1.09933,1.09953,993
2024-01-01 01:20:00,1.09893,1.09921,1.09886,1.09906,621
2024-01-01 01:21:00,1.09961,1.09963,1.09921,1.09957,1506
2024-01-01 01:22:00,1.09954,1.09974,1.09933,1.09942,243
2024-01-01 01:23:00,1.10064,1.10063,1.10027,1.10048,355
2024-01-01 01:24:00,1.10026,1.10057,1.10033,1.10040,924
2024-01-01 01:25:00,1.09999,1.10044,1.10009,1.10020,876
2024-01-01 01:26:00,1.09981,1.10011,1.09960,1.09972,1222
2024-01-01 01:27:00,1.09968,1.10008,1.09985,1.09994,1342
2024-01-01 01:28:00,1.09958,1.09981,1.09949,1.09962,1069
2024-01-01 01:29:00,1.10018,1.10045,1.09994,1.09996,681
2024-01-01 01:30:00,1.09902,1.09929,1.09907,1.09926,1638
2024-01-01 01:31:00,1.09938,1.09947,1.09926,1.09930,194
2024-01-01 01:32:00,1.09937,1.09955,1.09927,1.09932,948
2024-01-01 01:33:00,1.09996,1.09998,1.09977,1.09981,918
2024-01-01 01:34:00,1.09983,1.10013,1.09951,1.09984,1677
2024-01-01 01:35:00,1.10023,1.10072,1.10042,1.10049,1525
2024-01-01 01:36:00,1.10004,1.10034,1.10033,1.10033,1034
2024-01-01 01:37:00,1.10075,1.10087,1.10046,1.10071,749
2024-01-01 01:38:00,1.10187,1.10184,1.10147,1.10171,1133
2024-01-01 01:39:00,1.10070,1.10093,1.10062,1.10073,1864
2024-01-01 01:40:00,1.10014,1.10038,1.10035,1.10035,1668
2024-01-01 01:41:00,1.10029,1.10068,1.10044,1.10045,1561
2024-01-01 01:42:00,1.10019,1.10052,1.10026,1.10036,383
2024-01-01 01:43:00,1.10056,1.10081,1.10057,1.10065,949
2024-01-01 01:44:00,1.10008,1.10026,1.10001,1.10013,960
2024-01-01 01:45:00,1.09948,1.09969,1.09943,1.09947,1903
2024-01-01 01:46:00,1.09951,1.09971,1.09933,1.09952,1643
2024-01-01 01:47:00,1.09886,1.09897,1.09858,1.09870,1604
2024-01-01 01:48:00,1.09795,1.09813,1.09803,1.09805,992
2024-01-01 01:49:00,1.09779,1.09758,1.09738,1.09756,1583
2024-01-01 01:50:00,1.09769,1.09804,1.09765,1.09784,155
2024-01-01 01:51:00,1.09846,1.09855,1.09836,1.09840,977
2024-01-01 01:52:00,1.09872,1.09894,1.09858,1.09877,533
2024-01-01 01:53:00,1.09842,1.09838,1.09822,1.09833,1803
2024-01-01 01:54:00,1.09745,1.09768,1.09717,1.09750,206
2024-01-01 01:55:00,1.09817,1.09796,1.09776,1.09796,1434
2024-01-01 01:56:00,1.09780,1.09809,1.09808,1.09808,1372
2024-01-01 01:57:00,1.09840,1.09832,1.09811,1.09823,546
2024-01-01 01:58:00,1.09771,1.09789,1.09767,1.09786,1631
2024-01-01 01:59:00,1.09757,1.09802,1.09760,1.09768,1285
2024-01-01 02:00:00,1.09845,1.09814,1.09789,1.09811,912
2024-01-01 02:01:00,1.09858,1.09847,1.09811,1.09842,597
2024-01-01 02:02:00,1.09928,1.09932,1.09895,1.09911,347
2024-01-01 02:03:00,1.09925,1.09954,1.09906,1.09930,1454
2024-01-01 02:04:00,1.09864,1.09906,1.09868,1.09889,1784
2024-01-01 02:05:00,1.09812,1.09837,1.09808,1.09836,1041
2024-01-01 02:06:00,1.09860,1.09842,1.09816,1.09822,653
2024-01-01 02:07:00,1.09754,1.09768,1.09734,1.09738,1791
2024-01-01 02:08:00,1.09756,1.09749,1.09711,1.09733,277
2024-01-01 02:09:00,1.09743,1.09745,1.09723,1.09723,1468
2024-01-01 02:10:00,1.09722,1.09718,1.09707,1.09714,534
2024-01-01 02:11:00,1.09671,1.09703,1.09686,1.09691,1902
2024-01-01 02:12:00,1.09692,1.09692,1.09682,1.09690,1574
2024-01-01 02:13:00,1.09620,1.09651,1.09635,1.09637,1557
2024-01-01 02:14:00,1.09542,1.09550,1.09536,1.09548,1516
2024-01-01 02:15:00,1.09537,1.09581,1.09534,1.09551,804
2024-01-01 02:16:00,1.09457,1.09492,1.09462,1.09477,654
2024-01-01 02:17:00,1.09477,1.09478,1.09462,1.09465,1621
2024-01-01 02:18:00,1.09372,1.09390,1.09376,1.09382,1091
2024-01-01 02:19:00,1.09391,1.09397,1.09369,1.09371,305
2024-01-01 02:20:00,1.09382,1.09406,1.09381,1.09392,1550
2024-01-01 02:21:00,1.09356,1.09356,1.09328,1.09353,1528
2024-01-01 02:22:00,1.09427,1.09429,1.09419,1.09420,125
2024-01-01 02:23:00,1.09366,1.09379,1.09357,1.09369,205
2024-01-01 02:24:00,1.09364,1.09407,1.09362,1.09368,1107
2024-01-01 02:25:00,1.09428,1.09443,1.09420,1.09431,1252
2024-01-01 02:26:00,1.09432,1.09453,1.09450,1.09451,952
2024-01-01 02:27:00,1.09363,1.09403,1.09378,1.09381,1022
2024-01-01 02:28:00,1.09425,1.09426,1.09399,1.09417,1264
2024-01-01 02:29:00,1.09403,1.09386,1.09364,1.09367,525
2024-01-01 02:30:00,1.09334,1.09350,1.09326,1.09339,1230
2024-01-01 02:31:00,1.09336,1.09343,1.09317,1.09342,696
2024-01-01 02:32:00,1.09354,1.09386,1.09375,1.09383,245
2024-01-01 02:33:00,1.09360,1.09381,1.09333,1.09339,1454
2024-01-01 02:34:00,1.09343,1.09363,1.09340,1.09350,405
2024-01-01 02:35:00,1.09425,1.09449,1.09418,1.09429,729
2024-01-01 02:36:00,1.09359,1.09373,1.09333,1.09352,1059
2024-01-01 02:37:00,1.09329,1.09351,1.09301,1.09323,1111
2024-01-01 02:38:00,1.09276,1.09270,1.09235,1.09260,1336
2024-01-01 02:39:00,1.09267,1.09269,1.09223,1.09260,1278
2024-01-01 02:40:00,1.09279,1.09254,1.09248,1.09251,1280
2024-01-01 02:41:00,1.09329,1.09341,1.09304,1.09333,1976
2024-01-01 02:42:00,1.09292,1.09370,1.09269,1.09303,286
2024-01-01 02:43:00,1.09246,1.09256,1.09248,1.09252,429
2024-01-01 02:44:00,1.09180,1.09242,1.09204,1.09216,1766
2024-01-01 02:45:00,1.09210,1.09222,1.09203,1.09216,337
2024-01-01 02:46:00,1.09271,1.09270,1.09207,1.09266,1446
2024-01-01 02:47:00,1.09298,1.09321,1.09282,1.09304,1375
2024-01-01 02:48:00,1.09317,1.09335,1.09306,1.09307,1224
2024-01-01 02:49:00,1.09347,1.09347,1.09318,1.09335,159
2024-01-01 02:50:00,1.09394,1.09407,1.09402,1.09403,1228
2024-01-01 02:51:00,1.09425,1.09456,1.09448,1.09454,332
2024-01-01 02:52:00,1.09445,1.09432,1.09418,1.09429,1567
2024-01-01 02:53:00,1.09400,1.09439,1.09389,1.09409,1067
2024-01-01 02:54:00,1.09389,1.09437,1.09378,1.09412,1140
2024-01-01 02:55:00,1.09400,1.09422,1.09380,1.09411,1849
2024-01-01 02:56:00,1.09312,1.09334,1.09274,1.09311,679
2024-01-01 02:57:00,1.09307,1.09334,1.09271,1.09296,1872
2024-01-01 02:58:00,1.09318,1.09353,1.09319,1.09333,1212
2024-01-01 02:59:00,1.09281,1.09282,1.09212,1.09250,589
2024-01-01 03:00:00,1.09222,1.09224,1.09216,1.09217,1625
2024-01-01 03:01:00,1.09078,1.09116,1.09064,1.09108,1722
2024-01-01 03:02:00,1.09169,1.09219,1.09163,1.09169,1128
2024-01-01 03:03:00,1.09195,1.09216,1.09181,1.09213,304
2024-01-01 03:04:00,1.09173,1.09162,1.09154,1.09158,1440
2024-01-01 03:05:00,1.09189,1.09179,1.09174,1.09177,1376
2024-01-01 03:06:00,1.09175,1.09179,1.09129,1.09152,1859
2024-01-01 03:07:00,1.09053,1.09041,1.09001,1.09030,1099
2024-01-01 03:08:00,1.09031,1.09044,1.09014,1.09040,1986
2024-01-01 03:09:00,1.09009,1.09045,1.08985,1.09032,1657
2024-01-01 03:10:00,1.08956,1.08994,1.08935,1.08964,1950
2024-01-01 03:11:00,1.09002,1.09011,1.08990,1.09007,982
2024-01-01 03:12:00,1.09056,1.09064,1.09012,1.09045,448
2024-01-01 03:13:00,1.09061,1.09100,1.09054,1.09076,1119
2024-01-01 03:14:00,1.09097,1.09106,1.09085,1.09100,622
2024-01-01 03:15:00,1.09044,1.09083,1.09030,1.09046,1219
2024-01-01 03:16:00,1.09059,1.09094,1.09061,1.09076,1408
2024-01-01 03:17:00,1.09147,1.09157,1.09134,1.09150,887
2024-01-01 03:18:00,1.09155,1.09172,1.09151,1.09165,705
2024-01-01 03:19:00,1.09209,1.09207,1.09177,1.09206,662
2024-01-01 03:20:00,1.09346,1.09308,1.09297,1.09306,1964
2024-01-01 03:21:00,1.09267,1.09275,1.09247,1.09260,1736
2024-01-01 03:22:00,1.09262,1.09307,1.09269,1.09272,613
2024-01-01 03:23:00,1.09261,1.09265,1.09216,1.09236,1386
2024-01-01 03:24:00,1.09288,1.09310,1.09260,1.09294,168
2024-01-01 03:25:00,1.09216,1.09238,1.09209,1.09223,1630
2024-01-01 03:26:00,1.09224,1.09201,1.09185,1.09194,849
2024-01-01 03:27:00,1.09096,1.09094,1.09078,1.09085,1788
2024-01-01 03:28:00,1.09179,1.09226,1.09197,1.09208,1747
2024-01-01 03:29:00,1.09274,1.09338,1.09271,1.09304,1861
2024-01-01 03:30:00,1.09254,1.09298,1.09240,1.09271,1241
2024-01-01 03:31:00,1.09211,1.09239,1.09187,1.09212,1031
2024-01-01 03:32:00,1.09141,1.09180,1.09154,1.09156,1407
2024-01-01 03:33:00,1.09175,1.09182,1.09178,1.09178,1910
2024-01-01 03:34:00,1.09234,1.09226,1.09198,1.09220,1401
2024-01-01 03:35:00,1.09254,1.09308,1.09262,1.09269,386
2024-01-01 03:36:00,1.09282,1.09284,1.09272,1.09282,580
2024-01-01 03:37:00,1.09296,1.09310,1.09274,1.09303,1621
2024-01-01 03:38:00,1.09295,1.09306,1.09255,1.09282,1913
2024-01-01 03:39:00,1.09261,1.09267,1.09242,1.09262,672
2024-01-01 03:40:00,1.09297,1.09313,1.09264,1.09310,1851
2024-01-01 03:41:00,1.09194,1.09261,1.09189,1.09218,1420
2024-01-01 03:42:00,1.09179,1.09202,1.09182,1.09186,1836
2024-01-01 03:43:00,1.09175,1.09204,1.09189,1.09196,143
2024-01-01 03:44:00,1.09241,1.09244,1.09204,1.09239,520
2024-01-01 03:45:00,1.09306,1.09330,1.09312,1.09316,1881
2024-01-01 03:46:00,1.09345,1.09360,1.09319,1.09325,667
2024-01-01 03:47:00,1.09335,1.09352,1.09333,1.09343,457
2024-01-01 03:48:00,1.09410,1.09446,1.09408,1.09420,1714
2024-01-01 03:49:00,1.09419,1.09441,1.09421,1.09424,1619
2024-01-01 03:50:00,1.09396,1.09407,1.09382,1.09402,841
2024-01-01 03:51:00,1.09379,1.09379,1.09330,1.09378,188
2024-01-01 03:52:00,1.09373,1.09406,1.09353,1.09363,1417
2024-01-01 03:53:00,1.09378,1.09381,1.09360,1.09380,1505
2024-01-01 03:54:00,1.09430,1.09461,1.09401,1.09441,759
2024-01-01 03:55:00,1.09406,1.09432,1.09423,1.09427,1223
2024-01-01 03:56:00,1.09423,1.09434,1.09402,1.09415,1135
2024-01-01 03:57:00,1.09425,1.09403,1.09386,1.09397,1433
2024-01-01 03:58:00,1.09455,1.09460,1.09429,1.09443,1918
2024-01-01 03:59:00,1.09445,1.09467,1.09429,1.09449,294
2024-01-01 04:00:00,1.09395,1.09448,1.09431,1.09432,1506
2024-01-01 04:01:00,1.09455,1.09452,1.09445,1.09449,297
2024-01-01 04:02:00,1.09443,1.09467,1.09442,1.09447,1250
2024-01-01 04:03:00,1.09362,1.09390,1.09344,1.09378,1636
2024-01-01 04:04:00,1.09276,1.09301,1.09264,1.09280,739
2024-01-01 04:05:00,1.09219,1.09262,1.09234,1.09241,559
2024-01-01 04:06:00,1.09270,1.09283,1.09258,1.09267,670
2024-01-01 04:07:00,1.09220,1.09203,1.09156,1.09186,1776
2024-01-01 04:08:00,1.09139,1.09153,1.09107,1.09132,1447
