DATE_TIME,OPEN,HIGH,LOW,CLOSE,VOLUME
2024-01-01 04:09:00,1.09130,1.09165,1.09138,1.09151,732
2024-01-01 04:10:00,1.09185,1.09201,1.09187,1.09192,1446
2024-01-01 04:11:00,1.09172,1.09176,1.09166,1.09170,1628
2024-01-01 04:12:00,1.09119,1.09126,1.09111,1.09122,738
2024-01-01 04:13:00,1.09109,1.09141,1.09099,1.09107,207
2024-01-01 04:14:00,1.09152,1.09181,1.09146,1.09153,1007
2024-01-01 04:15:00,1.09119,1.09143,1.09108,1.09123,1646
2024-01-01 04:16:00,1.09063,1.09079,1.09054,1.09077,1314
2024-01-01 04:17:00,1.08999,1.09006,1.08984,1.09003,1327
2024-01-01 04:18:00,1.09044,1.09040,1.09003,1.09035,1665
2024-01-01 04:19:00,1.09032,1.09051,1.09001,1.09034,459
2024-01-01 04:20:00,1.09057,1.09094,1.09073,1.09076,1468
2024-01-01 04:21:00,1.09086,1.09090,1.09079,1.09083,138
2024-01-01 04:22:00,1.09049,1.09065,1.09055,1.09063,928
2024-01-01 04:23:00,1.09048,1.09070,1.09047,1.09050,765
2024-01-01 04:24:00,1.09102,1.09150,1.09078,1.09107,841
2024-01-01 04:25:00,1.09169,1.09210,1.09188,1.09189,1173
2024-01-01 04:26:00,1.09289,1.09298,1.09278,1.09278,1695
2024-01-01 04:27:00,1.09296,1.09329,1.09290,1.09308,1955
2024-01-01 04:28:00,1.09321,1.09334,1.09288,1.09316,402
2024-01-01 04:29:00,1.09299,1.09329,1.09309,1.09318,1656
2024-01-01 04:30:00,1.09325,1.09327,1.09292,1.09319,1050
2024-01-01 04:31:00,1.09311,1.09355,1.09278,1.09321,1256
2024-01-01 04:32:00,1.09194,1.09276,1.09206,1.09230,747
2024-01-01 04:33:00,1.09236,1.09247,1.09225,1.09241,662
2024-01-01 04:34:00,1.09194,1.09212,1.09182,1.09202,177
2024-01-01 04:35:00,1.09276,1.09304,1.09255,1.09290,1851
2024-01-01 04:36:00,1.09334,1.09361,1.09327,1.09347,1721
2024-01-01 04:37:00,1.09357,1.09352,1.09324,1.09346,485
2024-01-01 04:38:00,1.09317,1.09342,1.09317,1.09321,311
2024-01-01 04:39:00,1.09358,1.09392,1.09349,1.09357,1423
2024-01-01 04:40:00,1.09368,1.09388,1.09355,1.09375,1170
2024-01-01 04:41:00,1.09345,1.09350,1.09321,1.09338,1686
2024-01-01 04:42:00,1.09323,1.09325,1.09295,1.09302,234
2024-01-01 04:43:00,1.09264,1.09294,1.09260,1.09272,1844
2024-01-01 04:44:00,1.09221,1.09248,1.09199,1.09211,1293
2024-01-01 04:45:00,1.09133,1.09192,1.09143,1.09154,1456
2024-01-01 04:46:00,1.09106,1.09118,1.09085,1.09101,871
2024-01-01 04:47:00,1.09057,1.09088,1.09052,1.09074,1613
2024-01-01 04:48:00,1.09172,1.09185,1.09159,1.09184,1141
2024-01-01 04:49:00,1.09144,1.09168,1.09148,1.09153,1669
2024-01-01 04:50:00,1.09113,1.09119,1.09112,1.09118,1829
2024-01-01 04:51:00,1.09138,1.09155,1.09100,1.09132,1178
2024-01-01 04:52:00,1.09184,1.09180,1.09175,1.09176,871
2024-01-01 04:53:00,1.09213,1.09204,1.09184,1.09194,1948
2024-01-01 04:54:00,1.09209,1.09239,1.09195,1.09221,586
2024-01-01 04:55:00,1.09315,1.09294,1.09288,1.09288,579
2024-01-01 04:56:00,1.09262,1.09250,1.09238,1.09246,1810
2024-01-01 04:57:00,1.09279,1.09300,1.09253,1.09272,1675
2024-01-01 04:58:00,1.09269,1.09282,1.09211,1.09262,1772
2024-01-01 04:59:00,1.09287,1.09310,1.09279,1.09284,1084
2024-01-01 05:00:00,1.09311,1.09346,1.09297,1.09328,1843
2024-01-01 05:01:00,1.09329,1.09349,1.09332,1.09343,1151
2024-01-01 05:02:00,1.09379,1.09393,1.09362,1.09375,1023
2024-01-01 05:03:00,1.09454,1.09492,1.09445,1.09462,865
2024-01-01 05:04:00,1.09474,1.09541,1.09473,1.09476,302
2024-01-01 05:05:00,1.09523,1.09539,1.09512,1.09515,687
2024-01-01 05:06:00,1.09586,1.09575,1.09547,1.09564,1060
2024-01-01 05:07:00,1.09553,1.09560,1.09545,1.09559,1810
2024-01-01 05:08:00,1.09639,1.09667,1.09613,1.09629,1689
2024-01-01 05:09:00,1.09614,1.09635,1.09599,1.09619,1725
2024-01-01 05:10:00,1.09621,1.09611,1.09594,1.09606,1197
2024-01-01 05:11:00,1.09658,1.09668,1.09665,1.09666,979
2024-01-01 05:12:00,1.09717,1.09713,1.09701,1.09713,1468
2024-01-01 05:13:00,1.09821,1.09857,1.09807,1.09829,1139
2024-01-01 05:14:00,1.09839,1.09866,1.09802,1.09843,189
2024-01-01 05:15:00,1.09747,1.09792,1.09750,1.09750,1714
2024-01-01 05:16:00,1.09790,1.09790,1.09779,1.09784,1291
2024-01-01 05:17:00,1.09774,1.09797,1.09755,1.09780,1766
2024-01-01 05:18:00,1.09759,1.09750,1.09698,1.09721,1080
2024-01-01 05:19:00,1.09649,1.09686,1.09627,1.09659,1037
2024-01-01 05:20:00,1.09722,1.09695,1.09681,1.09692,746
2024-01-01 05:21:00,1.09748,1.09756,1.09722,1.09747,618
2024-01-01 05:22:00,1.09788,1.09823,1.09808,1.09817,197
2024-01-01 05:23:00,1.09837,1.09860,1.09833,1.09847,1921
2024-01-01 05:24:00,1.09807,1.09816,1.09786,1.09803,482
2024-01-01 05:25:00,1.09753,1.09745,1.09723,1.09745,1740
2024-01-01 05:26:00,1.09769,1.09801,1.09731,1.09790,469
2024-01-01 05:27:00,1.09737,1.09753,1.09722,1.09748,727
2024-01-01 05:28:00,1.09659,1.09684,1.09662,1.09673,1015
2024-01-01 05:29:00,1.09728,1.09781,1.09728,1.09770,662
2024-01-01 05:30:00,1.09706,1.09741,1.09686,1.09714,931
2024-01-01 05:31:00,1.09689,1.09682,1.09634,1.09655,392
2024-01-01 05:32:00,1.09696,1.09723,1.09689,1.09699,583
2024-01-01 05:33:00,1.09694,1.09726,1.09688,1.09707,1339
2024-01-01 05:34:00,1.09727,1.09756,1.09724,1.09738,257
2024-01-01 05:35:00,1.09671,1.09695,1.09660,1.09684,611
2024-01-01 05:36:00,1.09678,1.09696,1.09685,1.09695,1970
2024-01-01 05:37:00,1.09642,1.09664,1.09657,1.09659,1353
2024-01-01 05:38:00,1.09633,1.09677,1.09624,1.09634,1846
2024-01-01 05:39:00,1.09712,1.09667,1.09646,1.09661,1759
2024-01-01 05:40:00,1.09609,1.09657,1.09614,1.09621,232
2024-01-01 05:41:00,1.09574,1.09587,1.09578,1.09582,1553
2024-01-01 05:42:00,1.09663,1.09658,1.09639,1.09646,348
2024-01-01 05:43:00,1.09717,1.09737,1.09732,1.09734,839
2024-01-01 05:44:00,1.09707,1.09695,1.09681,1.09689,1353
2024-01-01 05:45:00,1.09688,1.09708,1.09677,1.09703,1080
2024-01-01 05:46:00,1.09623,1.09624,1.09615,1.09618,749
2024-01-01 05:47:00,1.09596,1.09601,1.09576,1.09584,1898
2024-01-01 05:48:00,1.09628,1.09636,1.09585,1.09614,364
2024-01-01 05:49:00,1.09511,1.09532,1.09504,1.09514,413
2024-01-01 05:50:00,1.09508,1.09515,1.09491,1.09504,1162
2024-01-01 05:51:00,1.09559,1.09604,1.09580,1.09580,1228
2024-01-01 05:52:00,1.09574,1.09597,1.09563,1.09570,1412
2024-01-01 05:53:00,1.09610,1.09670,1.09611,1.09628,1575
2024-01-01 05:54:00,1.09667,1.09675,1.09660,1.09665,1869
2024-01-01 05:55:00,1.09695,1.09681,1.09663,1.09680,1433
2024-01-01 05:56:00,1.09698,1.09721,1.09692,1.09696,1920
2024-01-01 05:57:00,1.09672,1.09679,1.09645,1.09667,1748
2024-01-01 05:58:00,1.09678,1.09704,1.09656,1.09685,423
2024-01-01 05:59:00,1.09612,1.09640,1.09624,1.09632,740
2024-01-01 06:00:00,1.09661,1.09673,1.09642,1.09660,916
2024-01-01 06:01:00,1.09698,1.09707,1.09676,1.09693,1055
2024-01-01 06:02:00,1.09728,1.09747,1.09728,1.09732,886
2024-01-01 06:03:00,1.09774,1.09782,1.09724,1.09766,1766
2024-01-01 06:04:00,1.09712,1.09759,1.09722,1.09735,1120
2024-01-01 06:05:00,1.09804,1.09792,1.09774,1.09791,284
2024-01-01 06:06:00,1.09849,1.09855,1.09834,1.09847,822
2024-01-01 06:07:00,1.09903,1.09891,1.09855,1.09886,1477
2024-01-01 06:08:00,1.09838,1.09830,1.09813,1.09825,1907
2024-01-01 06:09:00,1.09818,1.09840,1.09816,1.09821,204
2024-01-01 06:10:00,1.09793,1.09797,1.09784,1.09791,1132
2024-01-01 06:11:00,1.09750,1.09739,1.09718,1.09731,1351
2024-01-01 06:12:00,1.09814,1.09868,1.09803,1.09831,794
2024-01-01 06:13:00,1.09770,1.09793,1.09769,1.09786,922
2024-01-01 06:14:00,1.09761,1.09771,1.09759,1.09771,1070
2024-01-01 06:15:00,1.09748,1.09744,1.09734,1.09743,1355
2024-01-01 06:16:00,1.09741,1.09740,1.09693,1.09722,1315
2024-01-01 06:17:00,1.09678,1.09705,1.09643,1.09673,713
2024-01-01 06:18:00,1.09658,1.09665,1.09660,1.09664,953
2024-01-01 06:19:00,1.09610,1.09605,1.09582,1.09587,154
2024-01-01 06:20:00,1.09588,1.09564,1.09525,1.09555,1284
2024-01-01 06:21:00,1.09489,1.09499,1.09474,1.09484,1388
2024-01-01 06:22:00,1.09450,1.09503,1.09442,1.09469,596
2024-01-01 06:23:00,1.09586,1.09598,1.09585,1.09588,742
2024-01-01 06:24:00,1.09526,1.09553,1.09536,1.09543,1352
2024-01-01 06:25:00,1.09637,1.09652,1.09631,1.09632,382
2024-01-01 06:26:00,1.09569,1.09571,1.09546,1.09568,871
2024-01-01 06:27:00,1.09564,1.09568,1.09541,1.09556,825
2024-01-01 06:28:00,1.09536,1.09547,1.09496,1.09511,641
2024-01-01 06:29:00,1.09467,1.09494,1.09485,1.09486,560
2024-01-01 06:30:00,1.09642,1.09639,1.09614,1.09619,1513
2024-01-01 06:31:00,1.09578,1.09623,1.09579,1.09606,1728
2024-01-01 06:32:00,1.09607,1.09615,1.09577,1.09599,1934
2024-01-01 06:33:00,1.09698,1.09695,1.09656,1.09691,694
2024-01-01 06:34:00,1.09795,1.09824,1.09771,1.09811,1443
2024-01-01 06:35:00,1.09791,1.09832,1.09801,1.09809,1251
2024-01-01 06:36:00,1.09813,1.09810,1.09780,1.09800,596
2024-01-01 06:37:00,1.09892,1.09916,1.09901,1.09903,305
2024-01-01 06:38:00,1.09820,1.09851,1.09807,1.09835,110
2024-01-01 06:39:00,1.09951,1.09982,1.09953,1.09969,1903
2024-01-01 06:40:00,1.09974,1.10026,1.09994,1.10011,757
2024-01-01 06:41:00,1.10028,1.10013,1.10003,1.10007,575
2024-01-01 06:42:00,1.09941,1.09936,1.09888,1.09928,458
2024-01-01 06:43:00,1.09847,1.09864,1.09841,1.09846,1812
2024-01-01 06:44:00,1.09814,1.09813,1.09752,1.09799,1996
2024-01-01 06:45:00,1.09776,1.09801,1.09787,1.09796,786
2024-01-01 06:46:00,1.09768,1.09822,1.09741,1.09763,374
2024-01-01 06:47:00,1.09790,1.09815,1.09793,1.09796,432
2024-01-01 06:48:00,1.09790,1.09817,1.09787,1.09788,790
2024-01-01 06:49:00,1.09814,1.09829,1.09804,1.09804,1853
2024-01-01 06:50:00,1.09766,1.09787,1.09755,1.09771,920
2024-01-01 06:51:00,1.09746,1.09767,1.09745,1.09756,608
2024-01-01 06:52:00,1.09801,1.09806,1.09790,1.09805,775
2024-01-01 06:53:00,1.09778,1.09810,1.09750,1.09779,1518
2024-01-01 06:54:00,1.09784,1.09815,1.09774,1.09786,1505
2024-01-01 06:55:00,1.09692,1.09680,1.09675,1.09680,340
2024-01-01 06:56:00,1.09595,1.09640,1.09594,1.09603,373
2024-01-01 06:57:00,1.09550,1.09552,1.09529,1.09549,1537
2024-01-01 06:58:00,1.09500,1.09502,1.09466,1.09495,547
2024-01-01 06:59:00,1.09515,1.09531,1.09471,1.09500,1176
2024-01-01 07:00:00,1.09418,1.09437,1.09404,1.09427,226
2024-01-01 07:01:00,1.09460,1.09516,1.09471,1.09478,436
2024-01-01 07:02:00,1.09443,1.09471,1.09439,1.09450,1294
2024-01-01 07:03:00,1.09341,1.09346,1.09336,1.09343,370
2024-01-01 07:04:00,1.09282,1.09290,1.09267,1.09288,1752
2024-01-01 07:05:00,1.09283,1.09288,1.09284,1.09284,546
2024-01-01 07:06:00,1.09266,1.09273,1.09266,1.09271,223
2024-01-01 07:07:00,1.09289,1.09291,1.09283,1.09288,937
2024-01-01 07:08:00,1.09318,1.09309,1.09279,1.09299,960
2024-01-01 07:09:00,1.09214,1.09255,1.09183,1.09225,873
2024-01-01 07:10:00,1.09187,1.09193,1.09158,1.09171,1438
2024-01-01 07:11:00,1.09188,1.09195,1.09167,1.09187,360
2024-01-01 07:12:00,1.09182,1.09197,1.09178,1.09182,711
2024-01-01 07:13:00,1.09098,1.09112,1.09088,1.09105,570
2024-01-01 07:14:00,1.09071,1.09124,1.09098,1.09106,1584
2024-01-01 07:15:00,1.09124,1.09112,1.09092,1.09107,1909
2024-01-01 07:16:00,1.09127,1.09145,1.09111,1.09135,1014
2024-01-01 07:17:00,1.09064,1.09090,1.09040,1.09072,923
2024-01-01 07:18:00,1.09040,1.09023,1.09013,1.09014,386
2024-01-01 07:19:00,1.08995,1.08973,1.08960,1.08973,753
2024-01-01 07:20:00,1.08907,1.08913,1.08890,1.08897,1894
2024-01-01 07:21:00,1.08930,1.08965,1.08939,1.08942,224
2024-01-01 07:22:00,1.08889,1.08889,1.08878,1.08879,1490
2024-01-01 07:23:00,1.08833,1.08837,1.08780,1.08827,1474
2024-01-01 07:24:00,1.08797,1.08799,1.08775,1.08782,714
2024-01-01 07:25:00,1.08718,1.08746,1.08684,1.08722,715
2024-01-01 07:26:00,1.08739,1.08749,1.08733,1.08740,945
2024-01-01 07:27:00,1.08794,1.08808,1.08793,1.08802,516
2024-01-01 07:28:00,1.08788,1.08800,1.08774,1.08793,1196
2024-01-01 07:29:00,1.08765,1.08800,1.08784,1.08787,1334
2024-01-01 07:30:00,1.08825,1.08808,1.08797,1.08806,1475
2024-01-01 07:31:00,1.08763,1.08761,1.08741,1.08753,1961
2024-01-01 07:32:00,1.08872,1.08875,1.08860,1.08870,1644
2024-01-01 07:33:00,1.08839,1.08835,1.08822,1.08833,1974
2024-01-01 07:34:00,1.08820,1.08854,1.08831,1.08836,1428
2024-01-01 07:35:00,1.08813,1.08823,1.08788,1.08811,301
2024-01-01 07:36:00,1.08851,1.08868,1.08836,1.08838,516
2024-01-01 07:37:00,1.08806,1.08817,1.08789,1.08802,398
2024-01-01 07:38:00,1.08877,1.08868,1.08838,1.08865,704
2024-01-01 07:39:00,1.08871,1.08905,1.08863,1.08891,1122
2024-01-01 07:40:00,1.08755,1.08792,1.08759,1.08777,1100
2024-01-01 07:41:00,1.08847,1.08853,1.08835,1.08847,1728
2024-01-01 07:42:00,1.08833,1.08839,1.08818,1.08831,1921
2024-01-01 07:43:00,1.08760,1.08769,1.08757,1.08761,1834
2024-01-01 07:44:00,1.08843,1.08861,1.08842,1.08844,381
2024-01-01 07:45:00,1.08866,1.08876,1.08863,1.08864,1135
2024-01-01 07:46:00,1.08873,1.08849,1.08817,1.08847,1969
2024-01-01 07:47:00,1.08789,1.08792,1.08764,1.08789,124
2024-01-01 07:48:00,1.08872,1.08872,1.08853,1.08869,1128
2024-01-01 07:49:00,1.08929,1.08925,1.08883,1.08898,319
2024-01-01 07:50:00,1.08930,1.08963,1.08949,1.08951,616
2024-01-01 07:51:00,1.08958,1.08981,1.08951,1.08967,931
2024-01-01 07:52:00,1.08942,1.08934,1.08925,1.08931,1795
2024-01-01 07:53:00,1.08992,1.08996,1.08951,1.08973,291
2024-01-01 07:54:00,1.08929,1.08943,1.08904,1.08932,1539
2024-01-01 07:55:00,1.08950,1.08981,1.08928,1.08960,1258
2024-01-01 07:56:00,1.09114,1.09101,1.09058,1.09094,570
2024-01-01 07:57:00,1.09129,1.09157,1.09101,1.09118,195
2024-01-01 07:58:00,1.09167,1.09199,1.09181,1.09185,1447
2024-01-01 07:59:00,1.09263,1.09307,1.09278,1.09298,1302
2024-01-01 08:00:00,1.09386,1.09384,1.09335,1.09355,712
2024-01-01 08:01:00,1.09387,1.09387,1.09364,1.09374,1936
2024-01-01 08:02:00,1.09353,1.09332,1.09325,1.09327,1511
2024-01-01 08:03:00,1.09318,1.09341,1.09311,1.09317,995
2024-01-01 08:04:00,1.09332,1.09327,1.09298,1.09320,1319
2024-01-01 08:05:00,1.09249,1.09272,1.09235,1.09251,1022
2024-01-01 08:06:00,1.09210,1.09205,1.09184,1.09204,1492
2024-01-01 08:07:00,1.09175,1.09172,1.09160,1.09162,604
2024-01-01 08:08:00,1.09138,1.09165,1.09139,1.09157,1398
2024-01-01 08:09:00,1.09180,1.09202,1.09180,1.09185,731
2024-01-01 08:10:00,1.09102,1.09117,1.09099,1.09106,982
2024-01-01 08:11:00,1.09044,1.09054,1.09042,1.09046,824
2024-01-01 08:12:00,1.09011,1.08991,1.08973,1.08982,125
2024-01-01 08:13:00,1.08953,1.08988,1.08932,1.08969,1953
2024-01-01 08:14:00,1.09009,1.09007,1.08976,1.09006,447
2024-01-01 08:15:00,1.09033,1.09047,1.09026,1.09034,990
2024-01-01 08:16:00,1.09041,1.09043,1.09023,1.09027,605
2024-01-01 08:17:00,1.09027,1.09039,1.09000,1.09016,377
2024-01-01 08:18:00,1.08957,1.09021,1.08961,1.08975,1746
2024-01-01 08:19:00,1.08998,1.09026,1.08976,1.09010,1433
