DATE_TIME,OPEN,HIGH,LOW,CLOSE,VOLUME
2024-01-01 04:09:00,1.1498997995991984,1.1499097995991985,1.1498897995991983,1.1498997995991984,0
2024-01-01 04:10:00,1.1501002004008016,1.1501102004008017,1.1500902004008016,1.1501002004008016,0
2024-01-01 04:11:00,1.1503006012024048,1.150310601202405,1.1502906012024048,1.1503006012024048,0
2024-01-01 04:12:00,1.150501002004008,1.1505110020040081,1.150491002004008,1.150501002004008,0
2024-01-01 04:13:00,1.1507014028056113,1.1507114028056113,1.1506914028056112,1.1507014028056113,0
2024-01-01 04:14:00,1.1509018036072145,1.1509118036072146,1.1508918036072144,1.1509018036072145,0
2024-01-01 04:15:00,1.1511022044088177,1.1511122044088178,1.1510922044088177,1.1511022044088177,0
2024-01-01 04:16:00,1.151302605210421,1.151312605210421,1.1512926052104209,1.151302605210421,0
2024-01-01 04:17:00,1.1515030060120242,1.1515130060120242,1.151493006012024,1.1515030060120242,0
2024-01-01 04:18:00,1.1517034068136274,1.1517134068136274,1.1516934068136273,1.1517034068136274,0
2024-01-01 04:19:00,1.1519038076152306,1.1519138076152307,1.1518938076152305,1.1519038076152306,0
2024-01-01 04:20:00,1.1521042084168336,1.1521142084168337,1.1520942084168335,1.1521042084168336,0
2024-01-01 04:21:00,1.1523046092184368,1.1523146092184369,1.1522946092184367,1.1523046092184368,0
2024-01-01 04:22:00,1.15250501002004,1.15251501002004,1.15249501002004,1.15250501002004,0
2024-01-01 04:23:00,1.1527054108216432,1.1527154108216433,1.1526954108216432,1.1527054108216432,0
2024-01-01 04:24:00,1.1529058116232465,1.1529158116232465,1.1528958116232464,1.1529058116232465,0
2024-01-01 04:25:00,1.1531062124248497,1.1531162124248497,1.1530962124248496,1.1531062124248497,0
2024-01-01 04:26:00,1.153306613226453,1.153316613226453,1.1532966132264528,1.153306613226453,0
2024-01-01 04:27:00,1.153507014028056,1.1535170140280562,1.153497014028056,1.153507014028056,0
2024-01-01 04:28:00,1.1537074148296593,1.1537174148296594,1.1536974148296593,1.1537074148296593,0
2024-01-01 04:29:00,1.1539078156312625,1.1539178156312626,1.1538978156312625,1.1539078156312625,0
2024-01-01 04:30:00,1.1541082164328658,1.1541182164328658,1.1540982164328657,1.1541082164328658,0
2024-01-01 04:31:00,1.154308617234469,1.154318617234469,1.154298617234469,1.154308617234469,0
2024-01-01 04:32:00,1.1545090180360722,1.1545190180360723,1.1544990180360721,1.1545090180360722,0
2024-01-01 04:33:00,1.1547094188376754,1.1547194188376755,1.1546994188376754,1.1547094188376754,0
2024-01-01 04:34:00,1.1549098196392786,1.1549198196392787,1.1548998196392786,1.1549098196392786,0
2024-01-01 04:35:00,1.1551102204408819,1.155120220440882,1.1551002204408818,1.1551102204408819,0
2024-01-01 04:36:00,1.155310621242485,1.1553206212424851,1.155300621242485,1.155310621242485,0
2024-01-01 04:37:00,1.1555110220440883,1.1555210220440884,1.1555010220440882,1.1555110220440883,0
2024-01-01 04:38:00,1.1557114228456915,1.1557214228456916,1.1557014228456914,1.1557114228456915,0
2024-01-01 04:39:00,1.1559118236472945,1.1559218236472946,1.1559018236472944,1.1559118236472945,0
2024-01-01 04:40:00,1.1561122244488977,1.1561222244488978,1.1561022244488977,1.1561122244488977,0
2024-01-01 04:41:00,1.156312625250501,1.156322625250501,1.1563026252505009,1.156312625250501,0
2024-01-01 04:42:00,1.1565130260521042,1.1565230260521042,1.156503026052104,1.1565130260521042,0
2024-01-01 04:43:00,1.1567134268537074,1.1567234268537074,1.1567034268537073,1.1567134268537074,0
2024-01-01 04:44:00,1.1569138276553106,1.1569238276553107,1.1569038276553105,1.1569138276553106,0
2024-01-01 04:45:00,1.1571142284569138,1.1571242284569139,1.1571042284569137,1.1571142284569138,0
2024-01-01 04:46:00,1.157314629258517,1.157324629258517,1.157304629258517,1.157314629258517,0
2024-01-01 04:47:00,1.1575150300601202,1.1575250300601203,1.1575050300601202,1.1575150300601202,0
2024-01-01 04:48:00,1.1577154308617235,1.1577254308617235,1.1577054308617234,1.1577154308617235,0
2024-01-01 04:49:00,1.1579158316633267,1.1579258316633267,1.1579058316633266,1.1579158316633267,0
2024-01-01 04:50:00,1.15811623246493,1.15812623246493,1.1581062324649298,1.15811623246493,0
2024-01-01 04:51:00,1.1583166332665331,1.1583266332665332,1.158306633266533,1.1583166332665331,0
2024-01-01 04:52:00,1.1585170340681363,1.1585270340681364,1.1585070340681363,1.1585170340681363,0
2024-01-01 04:53:00,1.1587174348697395,1.1587274348697396,1.1587074348697395,1.1587174348697395,0
2024-01-01 04:54:00,1.1589178356713428,1.1589278356713428,1.1589078356713427,1.1589178356713428,0
2024-01-01 04:55:00,1.159118236472946,1.159128236472946,1.159108236472946,1.159118236472946,0
2024-01-01 04:56:00,1.1593186372745492,1.1593286372745493,1.1593086372745491,1.1593186372745492,0
2024-01-01 04:57:00,1.1595190380761524,1.1595290380761525,1.1595090380761524,1.1595190380761524,0
2024-01-01 04:58:00,1.1597194388777554,1.1597294388777555,1.1597094388777553,1.1597194388777554,0
2024-01-01 04:59:00,1.1599198396793586,1.1599298396793587,1.1599098396793586,1.1599198396793586,0
2024-01-01 05:00:00,1.1601202404809619,1.160130240480962,1.1601102404809618,1.1601202404809619,0
2024-01-01 05:01:00,1.160320641282565,1.1603306412825651,1.160310641282565,1.160320641282565,0
2024-01-01 05:02:00,1.1605210420841683,1.1605310420841684,1.1605110420841682,1.1605210420841683,0
2024-01-01 05:03:00,1.1607214428857715,1.1607314428857716,1.1607114428857714,1.1607214428857715,0
2024-01-01 05:04:00,1.1609218436873747,1.1609318436873748,1.1609118436873747,1.1609218436873747,0
2024-01-01 05:05:00,1.161122244488978,1.161132244488978,1.1611122444889779,1.161122244488978,0
2024-01-01 05:06:00,1.1613226452905812,1.1613326452905812,1.161312645290581,1.1613226452905812,0
2024-01-01 05:07:00,1.1615230460921844,1.1615330460921844,1.1615130460921843,1.1615230460921844,0
2024-01-01 05:08:00,1.1617234468937876,1.1617334468937877,1.1617134468937875,1.1617234468937876,0
2024-01-01 05:09:00,1.1619238476953908,1.1619338476953909,1.1619138476953907,1.1619238476953908,0
2024-01-01 05:10:00,1.162124248496994,1.162134248496994,1.162114248496994,1.162124248496994,0
2024-01-01 05:11:00,1.1623246492985972,1.1623346492985973,1.1623146492985972,1.1623246492985972,0
2024-01-01 05:12:00,1.1625250501002005,1.1625350501002005,1.1625150501002004,1.1625250501002005,0
2024-01-01 05:13:00,1.1627254509018037,1.1627354509018037,1.1627154509018036,1.1627254509018037,0
2024-01-01 05:14:00,1.162925851703407,1.162935851703407,1.1629158517034068,1.162925851703407,0
2024-01-01 05:15:00,1.1631262525050101,1.1631362525050102,1.16311625250501,1.1631262525050101,0
2024-01-01 05:16:00,1.1633266533066133,1.1633366533066134,1.1633166533066133,1.1633266533066133,0
2024-01-01 05:17:00,1.1635270541082163,1.1635370541082164,1.1635170541082163,1.1635270541082163,0
2024-01-01 05:18:00,1.1637274549098195,1.1637374549098196,1.1637174549098195,1.1637274549098195,0
2024-01-01 05:19:00,1.1639278557114228,1.1639378557114228,1.1639178557114227,1.1639278557114228,0
2024-01-01 05:20:00,1.164128256513026,1.164138256513026,1.164118256513026,1.164128256513026,0
2024-01-01 05:21:00,1.1643286573146292,1.1643386573146293,1.1643186573146291,1.1643286573146292,0
2024-01-01 05:22:00,1.1645290581162324,1.1645390581162325,1.1645190581162324,1.1645290581162324,0
2024-01-01 05:23:00,1.1647294589178356,1.1647394589178357,1.1647194589178356,1.1647294589178356,0
2024-01-01 05:24:00,1.1649298597194389,1.164939859719439,1.1649198597194388,1.1649298597194389,0
2024-01-01 05:25:00,1.165130260521042,1.1651402605210421,1.165120260521042,1.165130260521042,0
2024-01-01 05:26:00,1.1653306613226453,1.1653406613226454,1.1653206613226452,1.1653306613226453,0
2024-01-01 05:27:00,1.1655310621242485,1.1655410621242486,1.1655210621242484,1.1655310621242485,0
2024-01-01 05:28:00,1.1657314629258517,1.1657414629258518,1.1657214629258517,1.1657314629258517,0
2024-01-01 05:29:00,1.165931863727455,1.165941863727455,1.1659218637274549,1.165931863727455,0
2024-01-01 05:30:00,1.1661322645290582,1.1661422645290582,1.166122264529058,1.1661322645290582,0
2024-01-01 05:31:00,1.1663326653306614,1.1663426653306614,1.1663226653306613,1.1663326653306614,0
2024-01-01 05:32:00,1.1665330661322646,1.1665430661322647,1.1665230661322645,1.1665330661322646,0
2024-01-01 05:33:00,1.1667334669338678,1.1667434669338679,1.1667234669338677,1.1667334669338678,0
2024-01-01 05:34:00,1.166933867735471,1.166943867735471,1.166923867735471,1.166933867735471,0
2024-01-01 05:35:00,1.1671342685370742,1.1671442685370743,1.1671242685370742,1.1671342685370742,0
2024-01-01 05:36:00,1.1673346693386772,1.1673446693386773,1.1673246693386772,1.1673346693386772,0
2024-01-01 05:37:00,1.1675350701402805,1.1675450701402805,1.1675250701402804,1.1675350701402805,0
2024-01-01 05:38:00,1.1677354709418837,1.1677454709418837,1.1677254709418836,1.1677354709418837,0
2024-01-01 05:39:00,1.167935871743487,1.167945871743487,1.1679258717434868,1.167935871743487,0
2024-01-01 05:40:00,1.1681362725450901,1.1681462725450902,1.16812627254509,1.1681362725450901,0
2024-01-01 05:41:00,1.1683366733466933,1.1683466733466934,1.1683266733466933,1.1683366733466933,0
2024-01-01 05:42:00,1.1685370741482966,1.1685470741482966,1.1685270741482965,1.1685370741482966,0
2024-01-01 05:43:00,1.1687374749498998,1.1687474749498998,1.1687274749498997,1.1687374749498998,0
2024-01-01 05:44:00,1.168937875751503,1.168947875751503,1.168927875751503,1.168937875751503,0
2024-01-01 05:45:00,1.1691382765531062,1.1691482765531063,1.1691282765531061,1.1691382765531062,0
2024-01-01 05:46:00,1.1693386773547094,1.1693486773547095,1.1693286773547094,1.1693386773547094,0
2024-01-01 05:47:00,1.1695390781563126,1.1695490781563127,1.1695290781563126,1.1695390781563126,0
2024-01-01 05:48:00,1.1697394789579159,1.169749478957916,1.1697294789579158,1.1697394789579159,0
2024-01-01 05:49:00,1.169939879759519,1.1699498797595191,1.169929879759519,1.169939879759519,0
2024-01-01 05:50:00,1.1701402805611223,1.1701502805611224,1.1701302805611222,1.1701402805611223,0
2024-01-01 05:51:00,1.1703406813627255,1.1703506813627256,1.1703306813627254,1.1703406813627255,0
2024-01-01 05:52:00,1.1705410821643287,1.1705510821643288,1.1705310821643287,1.1705410821643287,0
2024-01-01 05:53:00,1.170741482965932,1.170751482965932,1.1707314829659319,1.170741482965932,0
2024-01-01 05:54:00,1.1709418837675352,1.1709518837675352,1.170931883767535,1.1709418837675352,0
2024-01-01 05:55:00,1.1711422845691382,1.1711522845691382,1.171132284569138,1.1711422845691382,0
2024-01-01 05:56:00,1.1713426853707414,1.1713526853707414,1.1713326853707413,1.1713426853707414,0
2024-01-01 05:57:00,1.1715430861723446,1.1715530861723447,1.1715330861723445,1.1715430861723446,0
2024-01-01 05:58:00,1.1717434869739478,1.1717534869739479,1.1717334869739477,1.1717434869739478,0
2024-01-01 05:59:00,1.171943887775551,1.171953887775551,1.171933887775551,1.171943887775551,0
2024-01-01 06:00:00,1.1721442885771542,1.1721542885771543,1.1721342885771542,1.1721442885771542,0
2024-01-01 06:01:00,1.1723446893787575,1.1723546893787575,1.1723346893787574,1.1723446893787575,0
2024-01-01 06:02:00,1.1725450901803607,1.1725550901803607,1.1725350901803606,1.1725450901803607,0
2024-01-01 06:03:00,1.172745490981964,1.172755490981964,1.1727354909819638,1.172745490981964,0
2024-01-01 06:04:00,1.1729458917835671,1.1729558917835672,1.172935891783567,1.1729458917835671,0
2024-01-01 06:05:00,1.1731462925851703,1.1731562925851704,1.1731362925851703,1.1731462925851703,0
2024-01-01 06:06:00,1.1733466933867736,1.1733566933867736,1.1733366933867735,1.1733466933867736,0
2024-01-01 06:07:00,1.1735470941883768,1.1735570941883768,1.1735370941883767,1.1735470941883768,0
2024-01-01 06:08:00,1.17374749498998,1.17375749498998,1.17373749498998,1.17374749498998,0
2024-01-01 06:09:00,1.1739478957915832,1.1739578957915833,1.1739378957915831,1.1739478957915832,0
2024-01-01 06:10:00,1.1741482965931864,1.1741582965931865,1.1741382965931864,1.1741482965931864,0
2024-01-01 06:11:00,1.1743486973947896,1.1743586973947897,1.1743386973947896,1.1743486973947896,0
2024-01-01 06:12:00,1.1745490981963929,1.174559098196393,1.1745390981963928,1.1745490981963929,0
2024-01-01 06:13:00,1.174749498997996,1.1747594989979961,1.174739498997996,1.174749498997996,0
2024-01-01 06:14:00,1.174949899799599,1.1749598997995991,1.174939899799599,1.174949899799599,0
2024-01-01 06:15:00,1.1751503006012023,1.1751603006012024,1.1751403006012022,1.1751503006012023,0
2024-01-01 06:16:00,1.1753507014028055,1.1753607014028056,1.1753407014028054,1.1753507014028055,0
2024-01-01 06:17:00,1.1755511022044087,1.1755611022044088,1.1755411022044087,1.1755511022044087,0
2024-01-01 06:18:00,1.175751503006012,1.175761503006012,1.1757415030060119,1.175751503006012,0
2024-01-01 06:19:00,1.1759519038076152,1.1759619038076152,1.175941903807615,1.1759519038076152,0
2024-01-01 06:20:00,1.1761523046092184,1.1761623046092184,1.1761423046092183,1.1761523046092184,0
2024-01-01 06:21:00,1.1763527054108216,1.1763627054108217,1.1763427054108215,1.1763527054108216,0
2024-01-01 06:22:00,1.1765531062124248,1.1765631062124249,1.1765431062124247,1.1765531062124248,0
2024-01-01 06:23:00,1.176753507014028,1.176763507014028,1.176743507014028,1.176753507014028,0
2024-01-01 06:24:00,1.1769539078156313,1.1769639078156313,1.1769439078156312,1.1769539078156313,0
2024-01-01 06:25:00,1.1771543086172345,1.1771643086172345,1.1771443086172344,1.1771543086172345,0
2024-01-01 06:26:00,1.1773547094188377,1.1773647094188378,1.1773447094188376,1.1773547094188377,0
2024-01-01 06:27:00,1.177555110220441,1.177565110220441,1.1775451102204408,1.177555110220441,0
2024-01-01 06:28:00,1.1777555110220441,1.1777655110220442,1.177745511022044,1.1777555110220441,0
2024-01-01 06:29:00,1.1779559118236473,1.1779659118236474,1.1779459118236473,1.1779559118236473,0
2024-01-01 06:30:00,1.1781563126252506,1.1781663126252506,1.1781463126252505,1.1781563126252506,0
2024-01-01 06:31:00,1.1783567134268538,1.1783667134268538,1.1783467134268537,1.1783567134268538,0
2024-01-01 06:32:00,1.178557114228457,1.178567114228457,1.178547114228457,1.178557114228457,0
2024-01-01 06:33:00,1.17875751503006,1.17876751503006,1.17874751503006,1.17875751503006,0
2024-01-01 06:34:00,1.1789579158316632,1.1789679158316633,1.1789479158316631,1.1789579158316632,0
2024-01-01 06:35:00,1.1791583166332664,1.1791683166332665,1.1791483166332664,1.1791583166332664,0
2024-01-01 06:36:00,1.1793587174348696,1.1793687174348697,1.1793487174348696,1.1793587174348696,0
2024-01-01 06:37:00,1.1795591182364729,1.179569118236473,1.1795491182364728,1.1795591182364729,0
2024-01-01 06:38:00,1.179759519038076,1.1797695190380761,1.179749519038076,1.179759519038076,0
2024-01-01 06:39:00,1.1799599198396793,1.1799699198396794,1.1799499198396792,1.1799599198396793,0
2024-01-01 06:40:00,1.1801603206412825,1.1801703206412826,1.1801503206412824,1.1801603206412825,0
2024-01-01 06:41:00,1.1803607214428857,1.1803707214428858,1.1803507214428857,1.1803607214428857,0
2024-01-01 06:42:00,1.180561122244489,1.180571122244489,1.1805511222444889,1.180561122244489,0
2024-01-01 06:43:00,1.1807615230460922,1.1807715230460922,1.180751523046092,1.1807615230460922,0
2024-01-01 06:44:00,1.1809619238476954,1.1809719238476954,1.1809519238476953,1.1809619238476954,0
2024-01-01 06:45:00,1.1811623246492986,1.1811723246492987,1.1811523246492985,1.1811623246492986,0
2024-01-01 06:46:00,1.1813627254509018,1.1813727254509019,1.1813527254509018,1.1813627254509018,0
2024-01-01 06:47:00,1.181563126252505,1.181573126252505,1.181553126252505,1.181563126252505,0
2024-01-01 06:48:00,1.1817635270541083,1.1817735270541083,1.1817535270541082,1.1817635270541083,0
2024-01-01 06:49:00,1.1819639278557115,1.1819739278557115,1.1819539278557114,1.1819639278557115,0
2024-01-01 06:50:00,1.1821643286573147,1.1821743286573148,1.1821543286573146,1.1821643286573147,0
2024-01-01 06:51:00,1.182364729458918,1.182374729458918,1.1823547294589178,1.182364729458918,0
2024-01-01 06:52:00,1.182565130260521,1.182575130260521,1.1825551302605208,1.182565130260521,0
2024-01-01 06:53:00,1.1827655310621243,1.1827755310621244,1.1827555310621243,1.1827655310621243,0
2024-01-01 06:54:00,1.1829659318637273,1.1829759318637274,1.1829559318637273,1.1829659318637273,0
2024-01-01 06:55:00,1.1831663326653306,1.1831763326653306,1.1831563326653305,1.1831663326653306,0
2024-01-01 06:56:00,1.1833667334669338,1.1833767334669338,1.1833567334669337,1.1833667334669338,0
2024-01-01 06:57:00,1.183567134268537,1.183577134268537,1.183557134268537,1.183567134268537,0
2024-01-01 06:58:00,1.1837675350701402,1.1837775350701403,1.1837575350701401,1.1837675350701402,0
2024-01-01 06:59:00,1.1839679358717434,1.1839779358717435,1.1839579358717434,1.1839679358717434,0
2024-01-01 07:00:00,1.1841683366733466,1.1841783366733467,1.1841583366733466,1.1841683366733466,0
2024-01-01 07:01:00,1.1843687374749499,1.18437873747495,1.1843587374749498,1.1843687374749499,0
2024-01-01 07:02:00,1.184569138276553,1.1845791382765531,1.184559138276553,1.184569138276553,0
2024-01-01 07:03:00,1.1847695390781563,1.1847795390781564,1.1847595390781562,1.1847695390781563,0
2024-01-01 07:04:00,1.1849699398797595,1.1849799398797596,1.1849599398797594,1.1849699398797595,0
2024-01-01 07:05:00,1.1851703406813627,1.1851803406813628,1.1851603406813627,1.1851703406813627,0
2024-01-01 07:06:00,1.185370741482966,1.185380741482966,1.1853607414829659,1.185370741482966,0
2024-01-01 07:07:00,1.1855711422845692,1.1855811422845692,1.185561142284569,1.1855711422845692,0
2024-01-01 07:08:00,1.1857715430861724,1.1857815430861725,1.1857615430861723,1.1857715430861724,0
2024-01-01 07:09:00,1.1859719438877756,1.1859819438877757,1.1859619438877755,1.1859719438877756,0
2024-01-01 07:10:00,1.1861723446893788,1.1861823446893789,1.1861623446893788,1.1861723446893788,0
2024-01-01 07:11:00,1.186372745490982,1.186382745490982,1.186362745490982,1.186372745490982,0
2024-01-01 07:12:00,1.1865731462925853,1.1865831462925853,1.1865631462925852,1.1865731462925853,0
2024-01-01 07:13:00,1.1867735470941883,1.1867835470941883,1.1867635470941882,1.1867735470941883,0
2024-01-01 07:14:00,1.1869739478957915,1.1869839478957915,1.1869639478957914,1.1869739478957915,0
2024-01-01 07:15:00,1.1871743486973947,1.1871843486973948,1.1871643486973946,1.1871743486973947,0
2024-01-01 07:16:00,1.187374749498998,1.187384749498998,1.1873647494989978,1.187374749498998,0
2024-01-01 07:17:00,1.1875751503006011,1.1875851503006012,1.187565150300601,1.1875751503006011,0
2024-01-01 07:18:00,1.1877755511022043,1.1877855511022044,1.1877655511022043,1.1877755511022043,0
2024-01-01 07:19:00,1.1879759519038076,1.1879859519038076,1.1879659519038075,1.1879759519038076,0
2024-01-01 07:20:00,1.1881763527054108,1.1881863527054108,1.1881663527054107,1.1881763527054108,0
2024-01-01 07:21:00,1.188376753507014,1.188386753507014,1.188366753507014,1.188376753507014,0
2024-01-01 07:22:00,1.1885771543086172,1.1885871543086173,1.1885671543086171,1.1885771543086172,0
2024-01-01 07:23:00,1.1887775551102204,1.1887875551102205,1.1887675551102204,1.1887775551102204,0
2024-01-01 07:24:00,1.1889779559118236,1.1889879559118237,1.1889679559118236,1.1889779559118236,0
2024-01-01 07:25:00,1.1891783567134269,1.189188356713427,1.1891683567134268,1.1891783567134269,0
2024-01-01 07:26:00,1.18937875751503,1.1893887575150301,1.18936875751503,1.18937875751503,0
2024-01-01 07:27:00,1.1895791583166333,1.1895891583166334,1.1895691583166332,1.1895791583166333,0
2024-01-01 07:28:00,1.1897795591182365,1.1897895591182366,1.1897695591182365,1.1897795591182365,0
2024-01-01 07:29:00,1.1899799599198397,1.1899899599198398,1.1899699599198397,1.1899799599198397,0
2024-01-01 07:30:00,1.190180360721443,1.190190360721443,1.1901703607214429,1.190180360721443,0
2024-01-01 07:31:00,1.1903807615230462,1.1903907615230462,1.190370761523046,1.1903807615230462,0
2024-01-01 07:32:00,1.1905811623246492,1.1905911623246492,1.190571162324649,1.1905811623246492,0
2024-01-01 07:33:00,1.1907815631262524,1.1907915631262525,1.1907715631262523,1.1907815631262524,0
2024-01-01 07:34:00,1.1909819639278556,1.1909919639278557,1.1909719639278555,1.1909819639278556,0
2024-01-01 07:35:00,1.1911823647294588,1.1911923647294589,1.1911723647294588,1.1911823647294588,0
2024-01-01 07:36:00,1.191382765531062,1.191392765531062,1.191372765531062,1.191382765531062,0
2024-01-01 07:37:00,1.1915831663326653,1.1915931663326653,1.1915731663326652,1.1915831663326653,0
2024-01-01 07:38:00,1.1917835671342685,1.1917935671342685,1.1917735671342684,1.1917835671342685,0
2024-01-01 07:39:00,1.1919839679358717,1.1919939679358718,1.1919739679358716,1.1919839679358717,0
2024-01-01 07:40:00,1.192184368737475,1.192194368737475,1.1921743687374748,1.192184368737475,0
2024-01-01 07:41:00,1.1923847695390781,1.1923947695390782,1.192374769539078,1.1923847695390781,0
2024-01-01 07:42:00,1.1925851703406813,1.1925951703406814,1.1925751703406813,1.1925851703406813,0
2024-01-01 07:43:00,1.1927855711422846,1.1927955711422846,1.1927755711422845,1.1927855711422846,0
2024-01-01 07:44:00,1.1929859719438878,1.1929959719438878,1.1929759719438877,1.1929859719438878,0
2024-01-01 07:45:00,1.193186372745491,1.193196372745491,1.193176372745491,1.193186372745491,0
2024-01-01 07:46:00,1.1933867735470942,1.1933967735470943,1.1933767735470941,1.1933867735470942,0
2024-01-01 07:47:00,1.1935871743486974,1.1935971743486975,1.1935771743486974,1.1935871743486974,0
2024-01-01 07:48:00,1.1937875751503007,1.1937975751503007,1.1937775751503006,1.1937875751503007,0
2024-01-01 07:49:00,1.1939879759519039,1.193997975951904,1.1939779759519038,1.1939879759519039,0
2024-01-01 07:50:00,1.194188376753507,1.1941983767535072,1.194178376753507,1.194188376753507,0
2024-01-01 07:51:00,1.19438877755511,1.1943987775551101,1.19437877755511,1.19438877755511,0
2024-01-01 07:52:00,1.1945891783567133,1.1945991783567134,1.1945791783567132,1.1945891783567133,0
2024-01-01 07:53:00,1.1947895791583165,1.1947995791583166,1.1947795791583165,1.1947895791583165,0
2024-01-01 07:54:00,1.1949899799599197,1.1949999799599198,1.1949799799599197,1.1949899799599197,0
2024-01-01 07:55:00,1.195190380761523,1.195200380761523,1.1951803807615229,1.195190380761523,0
2024-01-01 07:56:00,1.1953907815631262,1.1954007815631262,1.195380781563126,1.1953907815631262,0
2024-01-01 07:57:00,1.1955911823647294,1.1956011823647295,1.1955811823647293,1.1955911823647294,0
2024-01-01 07:58:00,1.1957915831663326,1.1958015831663327,1.1957815831663325,1.1957915831663326,0
2024-01-01 07:59:00,1.1959919839679358,1.1960019839679359,1.1959819839679358,1.1959919839679358,0
2024-01-01 08:00:00,1.196192384769539,1.196202384769539,1.196182384769539,1.196192384769539,0
2024-01-01 08:01:00,1.1963927855711423,1.1964027855711423,1.1963827855711422,1.1963927855711423,0
2024-01-01 08:02:00,1.1965931863727455,1.1966031863727455,1.1965831863727454,1.1965931863727455,0
2024-01-01 08:03:00,1.1967935871743487,1.1968035871743488,1.1967835871743486,1.1967935871743487,0
2024-01-01 08:04:00,1.196993987975952,1.197003987975952,1.1969839879759518,1.196993987975952,0
2024-01-01 08:05:00,1.1971943887775551,1.1972043887775552,1.197184388777555,1.1971943887775551,0
2024-01-01 08:06:00,1.1973947895791583,1.1974047895791584,1.1973847895791583,1.1973947895791583,0
2024-01-01 08:07:00,1.1975951903807616,1.1976051903807616,1.1975851903807615,1.1975951903807616,0
2024-01-01 08:08:00,1.1977955911823648,1.1978055911823648,1.1977855911823647,1.1977955911823648,0
2024-01-01 08:09:00,1.197995991983968,1.198005991983968,1.197985991983968,1.197995991983968,0
2024-01-01 08:10:00,1.198196392785571,1.198206392785571,1.198186392785571,1.198196392785571,0
2024-01-01 08:11:00,1.1983967935871742,1.1984067935871743,1.1983867935871741,1.1983967935871742,0
2024-01-01 08:12:00,1.1985971943887774,1.1986071943887775,1.1985871943887774,1.1985971943887774,0
2024-01-01 08:13:00,1.1987975951903806,1.1988075951903807,1.1987875951903806,1.1987975951903806,0
2024-01-01 08:14:00,1.1989979959919839,1.199007995991984,1.1989879959919838,1.1989979959919839,0
2024-01-01 08:15:00,1.199198396793587,1.1992083967935872,1.199188396793587,1.199198396793587,0
2024-01-01 08:16:00,1.1993987975951903,1.1994087975951904,1.1993887975951902,1.1993987975951903,0
2024-01-01 08:17:00,1.1995991983967935,1.1996091983967936,1.1995891983967935,1.1995991983967935,0
2024-01-01 08:18:00,1.1997995991983967,1.1998095991983968,1.1997895991983967,1.1997995991983967,0
2024-01-01 08:19:00,1.2,1.20001,1.19999,1.2,0
